people_ID,Infect_Prob
19346,66.21581
19228,52.610016
19028,62.548138
6484,49.645435
19819,53.76972
19383,52.371998
19421,50.06538
19341,49.156002
20012,48.980843
19637,49.75243
20002,48.821007
19704,61.60252
6334,49.202694
19653,57.416378
6769,61.90193
7277,52.410698
6684,50.14995
7429,50.692837
7038,49.663315
6615,54.29481
6951,49.289455
19060,59.32826
19349,49.051937
19763,65.316925
19684,50.826626
7345,49.443558
20115,54.541813
18950,49.146072
19032,48.8267
6440,51.45518
19966,55.57681
6829,59.12025
7411,49.13195
19527,49.10425
6365,63.10131
7522,58.892708
19536,55.04699
19193,63.240116
19107,49.04853
20014,52.08202
19589,48.901985
19746,62.446968
19450,56.547092
6378,61.537914
6750,65.60052
19255,49.443306
7350,49.424587
19517,49.540375
7164,48.76336
19824,52.06142
19169,51.91837
7092,50.709682
7447,50.114197
20152,48.77125
20044,55.60168
7468,49.636
20129,49.48629
7175,49.516956
19221,50.01843
7026,49.233
19385,49.05682
7395,49.21013
6753,49.748158
19618,61.43765
6425,49.36114
19283,49.506863
7488,49.464783
7032,49.515266
20038,59.17344
19532,49.25056
19232,61.329346
6583,49.0585
19112,51.24958
19579,48.79357
7281,55.794334
7386,60.03705
19242,49.726696
7517,49.413826
19078,55.46062
6782,54.283722
18940,48.69063
19698,49.20201
18945,49.446514
6606,49.181175
7003,49.748726
6499,49.398716
7268,48.863403
6374,48.783287
19756,60.14331
7104,49.77443
19065,49.532394
7239,58.430458
7020,64.57538
6876,49.606342
19008,50.688923
6805,48.723732
19461,49.06388
19456,49.786438
19594,51.377613
6858,48.966515
7508,49.097244
19988,49.31668
19892,51.947094
19478,50.08177
7392,48.782326
7472,54.929214
7118,49.118904
6412,49.027435
6519,48.659386
19384,49.0271
7375,50.56773
7415,50.52055
19832,49.121735
19114,54.54095
19100,48.761032
6410,48.915012
7344,48.75984
6962,55.961163
19852,48.947525
19901,48.82293
18984,51.525562
19743,49.43226
20010,49.60775
19300,49.198143
7504,49.289177
6550,49.320904
19440,49.54278
7477,48.740597
20086,49.104362
19670,48.964153
6678,54.901897
6904,49.007057
18971,63.315605
19475,49.27741
19568,64.13199
18996,49.681328
7381,48.77276
19955,62.92354
19135,48.9192
19715,49.164867
7434,59.05768
19395,49.32877
6778,48.729195
19018,49.45208
19066,49.976803
19141,48.73695
7159,48.67864
19035,49.049614
20006,50.079857
19233,49.174
20126,63.66677
6391,48.73995
18981,49.306564
7207,48.781673
19149,49.314465
19750,58.27113
6796,49.52375
19387,49.025272
19094,50.045742
6802,61.3151
6543,49.70163
6683,49.44132
7141,50.634842
6816,48.67651
19795,48.66924
7284,48.750732
6579,48.89928
6599,64.92753
6896,49.03337
7441,48.83442
19198,49.096523
18927,49.038757
7356,49.354794
7162,66.33284
20097,48.822083
19179,49.008404
18990,63.8685
6394,49.167694
6648,62.077873
19540,49.28247
19837,48.733322
7048,49.091286
19700,48.70352
20070,48.834904
7009,49.03123
6432,48.70451
19539,48.74304
19105,49.005703
19295,48.742718
6897,61.245167
6783,48.641537
7113,48.826912
19849,48.770756
6836,48.753593
7137,49.020508
7443,49.062634
7523,48.64575
7326,49.2089
19178,61.375515
7458,61.027348
19981,52.491726
7437,49.443726
19308,49.522552
19768,48.73064
6827,48.710613
6614,48.753807
19848,48.720207
6978,62.406975
19124,48.783043
7349,48.658848
6895,54.283722
6496,49.12523
19958,64.13421
18943,48.675026
7428,48.70475
6702,48.79809
6749,49.06887
20139,49.010677
19470,48.634342
6696,48.97954
19944,69.3128
19507,56.053318
6868,48.61122
6953,48.756645
7012,49.145725
19718,48.716827
6733,63.85858
19290,48.779556
18997,48.721172
19236,61.96693
6656,48.51211
6882,63.196354
19428,48.7039
6350,48.721733
7453,48.612003
20100,48.567657
18937,48.720734
6784,48.75874
20050,48.562073
19091,48.77415
7097,48.714355
19931,61.558117
19773,49.189465
19736,64.97532
19974,62.615864
7295,48.69369
6815,48.788773
19755,48.84237
7337,48.55614
19274,48.691647
6701,49.839775
7053,48.639427
19080,48.5994
19459,48.766766
6660,48.888023
20143,48.588787
6768,48.611767
6419,48.513393
7039,61.529827
19643,48.645317
7139,48.52138
19530,48.61566
6387,48.738636
6925,48.539482
19434,48.572807
18961,48.53431
19168,61.436092
19850,60.77616
19985,48.6462
6642,48.67708
6395,48.590923
6790,48.457645
6363,48.445034
19484,48.517563
19797,65.440384
19038,64.58745
19055,62.608467
19208,64.65589
19533,51.59214
6486,49.303764
6429,49.832054
19291,49.4179
19516,48.796165
19917,48.763523
7181,49.73666
20098,51.273537
19248,49.84945
6814,48.705814
19324,54.043667
19523,61.822445
19244,52.74906
19642,52.468185
7301,51.569374
19559,49.202053
19898,61.100708
19693,65.71575
19056,52.342407
7245,49.09774
19563,50.279938
6643,48.740334
6714,48.77291
20104,49.70457
20009,52.715324
6594,58.51652
19961,52.90137
7319,49.68618
19692,49.167347
20026,48.662968
7019,48.767246
6408,69.29867
6989,52.794796
19615,52.16627
6444,53.72006
19029,64.70099
19717,52.705063
7370,51.853806
7506,49.68943
18919,51.78652
7379,62.224937
19586,52.7748
6480,53.615814
20078,52.643173
20042,49.58999
19472,48.605873
7143,49.05091
19033,51.235096
19607,56.661438
7450,53.93394
18916,62.765484
7467,52.866215
19646,54.01304
6983,52.895187
19990,54.014683
19455,51.900257
7238,52.889515
6914,49.279026
6883,62.24541
7042,58.901817
19219,54.283722
19806,53.333683
19497,61.354107
7068,52.86258
19945,54.166626
7087,53.914314
19027,59.123535
19825,61.909782
7303,53.454422
19699,61.487682
19061,52.94179
7016,54.04146
19005,54.235703
6677,52.377903
19162,61.07683
19767,54.283722
19376,54.18819
7497,52.04095
6934,54.322998
19058,53.484406
19669,53.566628
6928,52.93883
19787,50.17006
19103,53.676712
18936,52.928413
7430,54.283722
19726,54.283722
18933,63.826775
19156,62.446316
7480,53.066017
19560,60.756355
19441,61.01177
19538,60.68756
19872,62.04201
7439,53.904808
19544,54.005306
6485,52.74101
6333,50.25404
19703,54.245724
6326,54.708134
19627,53.91884
19220,53.581882
20140,61.65212
20087,53.885735
7289,61.107574
18932,61.045067
6381,53.133835
6613,62.25272
19391,53.456116
7367,53.098724
7123,53.95177
7034,52.873466
7302,53.73994
19126,54.20796
18994,52.655823
19906,53.448654
7405,62.53959
6674,52.849163
20127,52.37971
6964,52.7695
7168,61.23885
6609,53.161926
6700,65.07627
7192,52.599834
6771,60.885136
6707,63.27011
7341,52.84076
19996,54.036682
6461,51.890617
6884,53.182476
6892,50.96563
19345,52.61504
19199,52.78493
19325,52.22531
6539,53.069275
19077,60.96859
7228,52.308815
6431,52.44521
19432,52.096603
7414,52.16323
19675,52.81482
7224,52.32345
6840,52.313274
7444,51.637535
7182,62.964737
6817,52.556538
19426,52.820324
19281,61.094307
7518,52.53316
19808,52.046608
19826,51.86302
18995,60.253162
19319,51.400597
19813,52.268486
6857,52.922375
19668,61.333168
19520,54.01752
19471,65.65513
19464,50.981945
19794,52.99816
7153,52.32815
7294,51.411533
6954,52.09734
19888,53.33963
6665,52.926193
6900,51.872063
19045,53.985573
6377,52.486443
20109,52.044003
7400,53.10155
7193,51.89692
6872,61.527527
6950,53.045143
6541,49.97622
6415,53.508484
19645,61.452137
19128,51.811905
19405,52.92994
19352,52.420216
7492,54.41454
7505,51.392776
7130,51.754223
6494,52.168293
19358,51.794456
6944,50.561123
19638,53.09316
19831,52.304447
18921,52.794518
19658,51.454575
19617,52.436108
18944,51.376884
6407,52.86352
6439,52.858387
7140,52.71253
19847,53.871887
20130,52.869926
19542,53.540855
19125,49.748264
19510,60.6502
6809,52.51467
19811,52.61989
19293,52.694447
7329,51.939613
20153,49.87144
6398,52.88692
19362,52.021324
19557,51.49405
6565,50.94894
6367,50.76757
19770,51.65167
6973,60.55703
19803,52.471004
7203,51.673615
19780,67.46091
19660,52.203415
6869,52.139206
19215,53.38427
19604,53.237366
7398,51.86421
7353,52.28687
7015,49.596333
18978,51.764614
20144,52.66121
18975,52.098812
7194,49.85033
20085,52.396004
19954,51.161842
6715,63.15618
19851,52.60618
19110,50.154495
7250,52.49602
7013,49.517693
19465,52.09129
19102,51.70854
18969,61.21907
19431,52.71396
19487,52.698414
6466,60.023933
19894,58.18587
7172,62.75289
19583,51.54792
19092,49.81664
6955,50.640594
6940,51.747246
6800,50.81252
19392,52.154434
6960,56.587112
7502,52.647583
19964,51.899113
7413,52.80446
7010,52.852654
19702,52.532608
6824,53.732563
6650,52.445065
7425,51.143883
6547,53.810585
7115,49.396946
19070,52.707123
7315,52.05639
6567,52.540165
6670,51.672436
7259,49.462162
18987,63.399345
7189,63.785553
19034,52.454025
19071,61.001415
7445,51.44683
19030,49.53719
18915,49.192097
6922,52.599716
7473,51.94861
6746,50.84646
19201,50.502205
19500,52.736248
6762,52.549576
6693,59.76032
18998,51.713913
6457,51.569992
19401,51.05456
19313,65.31034
6575,51.804893
7213,52.617496
19864,49.237896
6728,51.450592
19381,50.730896
7065,63.74799
19360,49.978004
19623,51.116814
6689,52.288723
6666,50.313545
19622,61.80082
7061,61.318916
6988,53.516983
7093,52.93294
19142,52.24069
6881,49.533913
19423,49.860954
7325,52.74437
19278,49.514057
19545,49.693977
20082,51.661896
6946,51.031292
6560,51.71004
6631,49.341476
19779,52.228516
7357,51.56622
20154,51.177193
19285,65.75773
19292,54.268272
6626,62.08151
6912,51.33744
7338,52.43294
19148,51.884563
7410,53.48427
19949,52.930748
19747,53.003277
6705,49.403244
6331,52.898346
6995,49.555225
7371,50.28494
6554,49.60648
20064,65.77053
6757,53.909294
19665,51.60636
19348,60.459908
7271,49.662933
7475,57.97044
6329,66.69964
19447,53.211243
19522,52.176792
19007,50.70342
19578,49.526363
7077,59.573353
19267,51.838623
19712,51.070034
7064,60.90207
18938,52.609398
19337,52.047646
19269,52.324497
6931,66.56692
19411,62.276066
7219,49.379234
6748,49.729557
19111,63.43901
6999,50.196087
19561,51.77199
7512,51.35864
6483,51.49079
6752,52.4774
6807,63.836105
19664,52.187244
19354,49.485096
7165,49.634064
20000,61.79254
19925,52.528625
6870,49.498547
6716,49.378006
6633,53.276737
18982,52.633583
20158,50.83822
7094,49.595604
6956,50.01474
6924,48.784645
7455,52.25193
7264,51.030437
6663,49.561165
18986,65.369064
6754,50.07729
7484,49.509
20071,59.729332
19180,49.569656
6821,51.448536
7474,52.1938
6373,49.615837
19683,51.878082
19488,49.363926
19133,49.045258
6948,51.89053
6401,63.939857
6691,54.654037
19593,50.981213
6598,49.685905
19264,51.91632
19910,51.938004
18966,49.428867
6562,60.087193
19721,61.796547
7478,50.994522
19073,49.743286
6510,49.398098
7333,52.797977
6530,49.460842
19139,49.51601
19063,50.896847
19306,49.937138
6965,49.717213
7340,61.493122
6447,52.858456
7320,63.21307
6355,52.800472
19694,49.63733
7272,49.17222
6526,51.80361
19246,67.141
20134,56.629734
6740,49.685116
19026,49.769947
20125,51.38957
19886,49.54944
7246,49.452072
6582,48.750843
7035,49.157356
19250,52.31658
7435,49.46967
20079,49.630867
6736,49.381783
6848,55.532433
6961,60.873974
19340,49.486794
6389,50.936913
6467,49.463272
6851,63.377125
19174,51.34716
19840,51.64259
19287,49.002964
6982,49.826492
19867,49.90803
6972,49.306694
18920,49.51397
19052,60.34208
18959,50.767315
19998,49.22182
7071,63.859272
19388,50.054573
19425,50.5526
7451,50.56311
19164,49.512714
6717,51.8287
19479,49.940712
19828,51.207436
7495,52.36612
6600,49.11688
19921,49.454845
18968,49.41901
7471,49.093983
19883,63.441986
20036,52.21668
19261,53.047974
19282,63.37865
19407,52.540462
6741,49.18977
19486,49.19391
19409,49.90451
6521,49.539093
7459,49.343185
19446,49.524563
20107,50.14608
7362,63.946194
6862,49.83719
7187,51.780838
19890,49.14409
19279,61.994995
6644,65.269455
6820,58.020134
20120,49.29486
6711,49.535244
6980,52.315964
7200,53.834415
19880,65.90117
6344,60.914177
6536,51.01492
19177,49.490444
6358,49.48137
6908,51.8534
7185,61.321228
7313,58.565742
6436,49.349266
6553,53.685314
6629,49.169643
7422,48.778214
6795,48.79096
19810,49.127216
6482,48.973595
18935,49.18175
19298,61.99964
6323,51.26577
19621,56.26336
20017,63.2853
6488,67.22714
19419,50.635498
6874,55.32372
19727,49.51162
7511,48.74428
7493,48.786415
6449,49.313457
19328,65.533676
6899,49.351818
7424,49.16867
19086,49.06227
7075,49.368916
19288,49.213936
6913,51.561005
6906,49.108444
6353,51.088947
6818,63.08615
6638,49.18999
6890,50.428764
20095,60.48056
19377,63.541435
18951,49.360626
6610,49.70274
19024,49.070885
7028,62.2733
7005,49.25366
7217,54.3131
19937,48.88455
7487,49.45175
6662,48.9542
6767,49.515244
19995,49.037758
19817,48.759247
6942,49.126328
6921,49.26957
6587,49.122334
7312,50.974667
6588,49.304516
19752,49.121967
6902,49.061573
19968,59.851707
6739,49.399746
19633,49.188553
19584,48.753624
19751,49.537266
19181,58.2912
6979,49.314915
19546,49.76953
18947,50.056446
19253,49.07929
6975,48.98527
19079,49.181488
7017,50.35571
6958,50.76394
19458,48.76735
19225,48.79514
19025,48.744713
19331,62.0974
19869,60.644497
6478,48.7873
19420,63.19503
6971,48.857
6477,64.7003
19599,51.86829
19932,49.042534
19489,48.668938
7126,49.703903
7391,48.772434
6834,62.094795
19144,48.76194
19399,48.743336
6360,49.267624
19474,49.20632
19448,63.130398
19681,49.539757
7108,50.38928
19911,49.593014
7082,51.06342
7248,49.72776
19939,59.890484
6325,48.766666
19714,50.923782
7427,50.626774
19189,50.609207
6362,59.24744
19118,49.14994
6601,66.53807
19887,60.19448
7314,48.675797
19619,49.192177
6681,48.82245
7163,48.95172
18985,48.75454
6573,49.459927
6520,63.31658
6976,49.420475
19980,48.920498
19556,48.74376
6403,48.897995
19481,48.857517
19784,54.820175
6459,62.763683
6451,49.00595
19238,48.757168
18999,49.246326
6671,49.408066
7519,48.803226
7469,57.23825
7339,60.76003
7269,49.360172
6996,48.78396
6464,48.74254
6911,48.713676
19965,48.720215
19896,60.3714
18930,49.30054
19935,63.242924
6460,48.938324
7448,64.49229
7465,49.115
19865,48.890083
19098,61.117542
6414,61.723663
19685,48.703186
19259,50.298656
19205,49.214737
18923,64.45491
7212,48.7456
6676,48.77956
19084,49.1541
19023,49.359787
19047,61.740963
7058,63.694603
6492,62.539555
19838,48.82336
19687,56.47784
7288,48.77312
7000,48.800377
7078,48.829815
19477,49.54322
20015,48.7866
6423,48.731586
6442,51.388348
19722,61.042255
20065,48.747444
6604,48.819126
6877,48.940525
19036,49.41
19885,51.679516
6607,48.61857
6936,48.78587
7373,62.833317
19312,48.75433
7404,54.69446
20048,48.75913
19550,48.756824
19154,51.576935
19468,48.747017
7276,48.927177
7251,49.321636
19307,61.809296
6781,48.782627
7383,48.66643
19436,60.881317
18910,48.751457
6364,49.507362
20106,49.04114
19519,57.076317
19946,49.171303
7095,48.891823
19172,50.583504
19719,48.722458
19801,48.724945
19836,48.73752
6826,48.724068
19462,48.63776
7433,48.77609
20155,48.743332
7491,61.715775
7091,48.685135
19051,60.38478
19410,48.921955
6910,48.953335
7086,48.755005
19203,49.066948
6557,48.633972
20035,48.66499
18939,48.696236
7426,48.761753
6590,48.849373
19666,49.296093
19649,48.78266
7498,62.55988
6330,48.775425
19509,64.52541
19581,48.60434
19856,67.244194
6653,48.600986
19818,63.87784
19314,60.762054
19044,48.67298
19689,60.264652
19457,59.038345
7297,53.071968
6555,48.727276
18925,48.672188
19088,48.63651
7142,48.64529
6859,70.66332
6390,48.8285
19705,48.704967
6947,48.65414
19327,48.57058
19529,49.38562
19171,48.694992
6548,48.620815
7266,48.727276
19934,48.590885
7263,65.25915
7376,62.19328
19014,48.68997
19859,48.630764
6918,48.57834
6508,48.994267
7321,59.806232
7282,48.675983
6324,48.7044
20113,48.679764
6370,48.75068
7031,48.635567
19854,48.52211
6894,61.712807
19373,48.729477
6469,49.00958
19131,48.554276
7150,48.629704
6418,63.896404
6909,48.713184
7198,48.573975
6933,48.80218
7206,62.615894
6655,49.54653
19239,48.73718
19915,48.634525
7120,48.81741
19211,48.70927
19115,48.663406
19397,48.661186
6943,48.679787
19157,48.7306
6359,48.768677
7348,48.562325
6888,48.612213
6838,48.57833
19002,48.562313
19158,58.44484
19790,48.67915
20124,48.540012
19498,48.86155
7043,57.74485
7127,48.58797
20027,48.507584
6356,60.698116
19610,48.668858
19585,48.769436
6608,48.661095
19614,48.73938
6501,48.67251
7369,48.50007
19513,48.719257
7138,48.49832
19473,62.185947
7036,48.5473
19994,62.739468
19772,48.5187
19789,48.574303
19748,48.33256
5002,48.11815
16958,48.71895
16727,48.539715
5065,48.422157
17361,48.38334
17143,47.995174
17608,48.45767
4903,48.132168
3967,52.439373
4840,63.563324
4578,48.13942
16781,48.615757
4615,48.096924
4822,52.678936
16991,47.920486
16996,54.01912
16535,48.678825
17086,48.570625
4420,48.652187
4582,48.17095
4629,48.67035
17142,48.394245
4223,48.411846
17598,65.896355
4983,48.32443
4861,48.154182
16636,48.49394
4918,48.573853
4100,48.370296
4247,48.216724
17311,53.026127
3949,64.876495
5009,47.71511
4464,48.579277
16576,48.626
17305,48.90637
16496,48.423847
4419,48.30964
16950,48.263245
17202,48.410507
16814,48.231155
3971,48.61108
4373,48.62259
17194,48.498474
4370,48.46223
17607,48.498367
16854,48.296627
4881,48.556515
16955,48.539963
17050,48.532246
17148,48.27722
4722,48.31749
16620,48.13422
16407,47.9947
4438,48.477684
4001,60.593575
16819,48.652203
4077,48.24253
17566,61.537
5026,48.706093
3934,48.534725
4748,49.051304
4181,48.2554
4715,58.971046
4009,48.657097
4602,58.71118
16694,59.21861
4250,48.532112
4559,61.263012
16827,48.534584
4711,48.62423
4450,48.307873
4900,48.156788
17594,48.480007
17179,60.022713
16534,48.212128
4684,66.65721
17574,47.96515
17407,52.93471
16371,48.603172
4986,48.203926
17493,48.75158
16746,48.23382
5032,48.485577
4613,61.43234
4147,63.243614
4086,52.155434
16792,48.67075
4477,48.198235
17287,48.59007
16555,48.569565
16482,48.411716
16892,48.220985
4801,56.17305
17019,48.55678
17180,48.71473
4328,48.618618
3893,48.20627
4494,48.066418
3961,65.79287
16352,48.745094
16657,60.768486
16702,61.94043
4120,48.173462
4189,62.66119
4208,52.73304
16344,56.543358
4835,48.12198
4960,48.124626
16941,48.519356
16506,48.32176
4313,48.201897
17227,48.20613
4992,48.332466
4271,48.42538
4593,48.002018
17332,48.246025
4136,48.269424
16325,58.175755
16930,48.15859
17571,58.795715
4065,48.314823
16815,47.97095
16689,47.764687
16350,48.771416
16821,48.535843
4636,48.499878
16562,48.728657
4732,48.496964
4516,48.3641
4764,48.49157
4084,48.887444
16546,64.123344
5025,48.281376
4865,48.463646
17384,48.243935
17416,48.41181
16899,48.34997
4682,53.273273
16656,52.87023
17349,48.066437
4325,48.386284
4225,62.50034
16397,48.17962
4945,61.920692
16705,61.333645
17111,48.21509
4047,48.1182
17096,48.18486
5010,48.66313
16604,55.737747
4891,52.719013
17099,48.96263
16471,55.988396
3920,49.773514
16949,62.918724
16379,48.645744
3945,48.463436
17008,48.09338
17307,48.45111
4689,48.406357
4339,48.46847
17432,48.266716
16680,64.35827
17397,48.252563
4531,64.04821
4818,60.43108
16713,48.64233
17585,48.496918
4637,48.545124
16601,48.537296
4803,58.454765
17588,48.608112
4951,52.422543
4432,48.558826
16439,48.296253
4337,48.344276
17058,52.74105
4824,61.378025
17248,48.39056
3986,48.48324
4338,48.68815
16929,48.03016
4815,48.286083
4539,48.60199
16487,48.382217
17291,48.33684
4289,48.17819
4349,53.386223
3902,48.392452
17219,48.040783
17536,48.592464
4955,48.41553
17206,48.349087
17553,48.476387
4536,48.217125
4691,48.73918
17196,48.55951
4848,48.489265
17461,48.440693
4733,48.459175
17406,53.495956
17031,48.26257
4643,62.034904
16369,48.48794
4552,52.795254
4873,48.235104
17562,66.330666
5007,48.27756
4231,52.818745
16874,48.38453
4039,48.190517
4090,52.0931
4522,48.1209
17264,48.12941
4862,65.4382
16568,48.421936
16779,48.165817
4649,48.033234
4318,48.70423
4282,48.382732
4847,48.78437
4376,48.561096
4875,48.537544
17185,52.83999
3901,48.286472
4796,48.22274
16980,48.76379
4968,52.96456
16651,48.431225
16492,48.267155
16803,60.93852
17529,48.202007
4598,61.980217
16488,65.46599
16557,48.43428
4952,65.09955
16452,48.412464
16759,48.378994
4962,67.47683
17090,48.966103
5012,48.568245
16967,48.711685
16989,48.64062
17038,48.496525
16898,48.5713
16540,56.254215
5052,48.506947
16959,48.472527
16415,48.78412
16742,48.460026
4729,48.559063
4759,49.050266
5048,48.74622
4299,48.411816
4654,57.674175
17590,48.508083
16891,48.270927
4913,48.21226
4261,48.298756
3909,48.27018
3907,62.121105
3991,48.465843
16511,48.484863
16979,48.161484
4329,53.341866
17544,48.40719
4359,48.016094
4953,48.308773
4769,48.08695
17604,48.2659
16543,48.319714
16995,48.320663
17153,48.680798
3921,48.5508
4982,52.75009
16812,48.40447
4152,48.435688
3979,48.741726
5042,59.14598
17087,48.268112
3968,48.741776
17505,48.58604
4528,51.757103
4219,52.80381
17466,48.60735
4542,48.244106
16881,48.463234
16638,48.310955
17610,53.724255
4928,48.680214
16902,48.781437
17319,48.697155
4775,48.77165
4909,48.639004
17240,48.702
4961,48.620514
17114,48.738117
16951,48.675446
17337,48.763527
16435,54.009087
16631,48.800247
16480,48.643665
16400,48.684032
16360,52.144753
17002,48.782547
17278,52.963234
17531,48.677433
17068,51.887196
17481,48.610336
16617,48.644493
17124,48.62653
4919,62.039875
17113,48.652607
16626,48.60755
17540,53.103848
16772,48.546764
17414,48.727333
16721,48.751785
4790,52.396404
5046,52.95885
16573,48.749725
4563,51.945156
4509,48.54245
16468,48.747883
4146,48.57441
3982,48.520767
16859,48.735134
4660,48.774258
5021,48.627537
17576,48.77478
4119,48.408157
4175,48.701412
4003,48.64094
16414,61.92975
4341,48.574757
16905,48.6194
17462,48.65086
4590,48.69348
3960,48.644646
16528,48.63834
4353,48.636257
16711,48.662556
16588,48.750298
16453,48.043434
4594,48.704395
4141,51.603985
4864,48.595543
16429,48.71791
17191,48.671677
16412,48.75018
4300,48.682804
16717,48.604908
16928,54.172157
16906,53.917854
16917,48.62163
17497,52.081318
4990,48.611595
4842,48.61075
4344,48.640842
17465,48.66104
17548,48.955624
16732,48.44696
16408,48.549217
16709,53.086723
4706,52.223175
4054,48.511078
3922,48.595436
16960,48.71367
16925,48.637985
4833,48.686905
17375,48.762955
5003,48.640026
4242,48.504196
3996,48.554817
4452,48.675816
4871,48.608643
4049,48.559875
4566,47.927658
4719,48.554974
17524,48.63681
17509,48.56169
16524,61.068153
17076,55.592667
17032,48.509083
3956,48.573513
16708,54.286594
4342,48.741375
4546,48.72463
4724,52.07364
3981,54.30584
16794,48.70075
17475,57.950897
16502,48.661594
16808,48.752792
17279,48.49455
16605,48.56812
4828,48.587513
4389,55.553936
4977,48.60087
17017,48.646587
17244,48.579582
17513,48.496124
16443,48.7625
16948,48.4849
17156,48.73615
4965,48.654007
5023,48.550217
4051,52.924984
17411,48.63255
4529,48.551323
16681,48.635082
16346,48.605583
17064,48.526268
17360,48.7006
16520,48.65473
4893,48.681767
16910,48.639065
4012,48.593376
16896,52.15773
4167,54.60539
4241,48.750656
17569,48.566208
4836,58.707027
17378,48.585266
17451,48.642097
17041,48.54633
5059,48.618977
17499,48.62729
4752,48.485695
16374,60.862923
17074,48.589874
16425,48.486973
16927,61.803616
16404,48.767605
3892,52.87166
16747,48.5107
4096,56.092323
4095,48.57071
17288,48.669506
4205,48.632282
17458,48.63166
16878,48.45139
4817,48.54033
4123,48.52095
16427,48.704147
4702,48.49475
4395,61.31735
16953,48.69546
16335,51.779633
17283,60.768883
4295,48.628826
17426,48.57785
4088,48.450752
4416,48.607025
4943,48.513584
17174,51.797855
4314,51.9335
3911,52.45537
4735,48.507065
4574,48.651524
17558,48.54647
16841,48.6303
16462,48.642467
16501,48.69592
17398,48.440155
17139,48.76332
17609,48.573605
4060,48.43722
3939,48.751446
16940,53.39384
4045,48.559113
17284,48.60192
16433,54.15576
16670,48.576656
17251,48.488472
16463,48.6136
16484,48.518555
16669,48.674686
16390,48.582558
17606,48.673748
4128,48.75726
16345,48.185436
4741,48.536377
3987,48.562954
4431,48.629395
17108,61.660915
16477,48.72244
17066,48.50793
16748,48.591553
16619,48.392357
3963,48.494358
17146,48.457977
4377,48.450756
17494,54.994553
4695,48.73303
4572,51.584614
17520,59.22293
17154,52.823277
4023,48.505314
17408,48.510048
4000,48.701637
17425,48.572506
4456,54.107357
17188,48.35874
4206,58.253838
16870,48.606434
17369,60.826893
4354,48.680458
16869,48.5608
4117,48.70002
17387,48.61458
4326,48.323116
4774,48.468212
3894,48.4274
16461,48.50346
4178,48.515232
16807,48.680527
4275,48.619305
17376,48.759644
4884,48.619328
16401,51.67166
17231,48.602848
16700,51.35678
16770,48.517826
16347,48.465492
4180,48.613445
16460,54.844475
16398,51.300568
17355,48.61895
16470,48.383736
4860,52.518116
4209,48.553032
16662,57.688404
17403,48.6868
16676,48.42192
4075,48.738888
4214,48.361485
4449,48.50985
4027,51.745647
17321,54.031235
16923,48.466965
17329,48.32102
16873,48.50364
17160,48.421394
4515,51.408577
4699,48.5259
4270,48.440437
16464,48.509087
4304,48.467125
17578,48.3739
17471,48.74055
4916,48.544983
17155,60.192997
17296,48.80794
5036,58.003986
17419,62.821693
17085,60.428215
16805,60.98246
17266,48.825134
17159,56.008785
17537,58.786453
17512,63.506844
16775,48.629116
17035,48.34429
17242,53.00598
16458,48.409
16438,48.609314
17318,48.391922
16755,48.519455
17106,48.51937
3969,48.585403
4030,52.86597
17600,54.4064
16693,48.461876
4787,52.8825
4311,48.640327
17492,48.589073
17404,53.84518
4383,48.590496
5061,48.446854
17485,48.667213
17080,48.41267
4995,52.35312
4587,48.49118
4324,48.272194
17575,48.440216
4292,48.717148
4213,48.396713
4892,59.886055
4160,48.418324
4804,48.317123
17313,48.52019
4551,48.78905
5008,48.40471
4571,48.497463
16757,48.70542
16992,48.629345
17256,48.68211
16478,48.540184
17030,53.498405
17132,55.432655
4417,48.426586
16632,48.376804
4055,48.50897
16579,48.435467
16424,48.606815
16671,48.65708
4428,48.509113
17552,56.79133
16529,52.06122
4044,61.08911
17039,48.64072
16331,48.42757
4050,48.470867
16392,48.724182
4936,48.40651
17363,51.4435
4874,48.58591
17045,48.468517
4846,48.254765
17341,48.55876
4526,48.696854
16564,48.763264
4317,60.677803
4232,48.365555
16434,48.328964
4297,48.377884
17255,48.616383
17137,48.51936
4984,48.640846
16813,48.496784
17220,48.56696
16440,48.520126
4244,60.14725
5018,55.29872
4791,53.26468
16391,48.326664
4277,48.71006
4191,48.695293
17521,48.51645
16716,48.309303
16840,48.378338
17267,52.762012
4345,48.508495
4577,48.363365
16515,48.564438
17025,48.258465
16376,48.739555
5004,54.305874
4397,56.987858
4669,48.34323
17043,48.467934
16411,48.664036
4418,48.39098
4156,52.58915
17005,48.66089
4519,48.6312
16558,48.48136
17359,48.502327
4521,48.52105
16386,48.61346
4717,48.55215
4605,48.652786
16835,48.420616
17101,53.08848
4610,48.28598
17527,48.35842
16607,48.718887
4149,48.661198
4700,48.670258
16848,48.376892
16552,48.79226
4143,48.380394
4210,48.620117
16683,48.61228
4641,48.724052
16942,48.586113
4352,48.305996
17405,48.378048
4810,48.314278
16893,56.524807
4028,48.53812
5049,51.259293
4839,48.615784
3999,48.56209
17561,59.61476
17000,48.610107
4778,53.96049
5020,48.405045
17308,48.51458
4624,48.467957
17205,48.604603
16751,48.581467
16495,48.351574
17428,48.47667
16513,48.487362
17415,48.834957
17495,48.71517
4131,48.483685
4393,48.571934
4904,54.113735
16965,62.108795
4802,48.511227
16675,48.481213
4696,48.546276
